"195","1","カモメ","オオアジサシ","Thalasseus bergii cristatus","9","0",,"195","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"196","1","カモメ","ベニアジサシ","Sterna dougallii bangsi","9","0",,"196","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"197","1","カモメ","エリグロアジサシ","Sterna sumatrana","9","0",,"197","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"198","1","カモメ","コアジサシ","Sterna albifrons sinensis","9","0",,"198","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"199","1","ウミスズメ","ウミガラス","Uria aalge inornata","7","0",,"199","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"200","1","ウミスズメ","ウミスズメ","Synthliboramphus antiquus","7","0",,"200","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"201","1","ウミスズメ","エトピリカ","Lunda cirrhata","7","0",,"201","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"202","1","ウミスズメ","ケイマフリ","Cepphus carbo","9","0",,"202","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"203","1","ウミスズメ","カンムリウミスズメ","Synthliboramphus wumizusume","9","0",,"203","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"204","1","ウミスズメ","マダラウミスズメ","Brachyramphus marmoratus perdix","5","0",,"204","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"205","1","ハト","リュウキュウカラスバト","Columba jouyi","6","1",,"205","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"206","1","ハト","オガサワラカラスバト","Columba versicolor","6","1",,"206","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"207","1","ハト","アカガシラカラスバト","Columba janthina nitens","7","1",,"207","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"208","1","ハト","ヨナクニカラスバト","Columba janthina stejnegeri","8","1",,"208","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"209","1","ハト","シラコバト","Streptopelia decaocto decaocto","8","0",,"209","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"210","1","ハト","キンバト","Chalcophaps indica yamashinai","8","1",,"210","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"211","1","ハト","カラスバト","Columba janthina janthina","4","0",,"211","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"212","1","フクロウ","ワシミミズク","Bubo bubo","7","0",,"212","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"213","1","ヨタカ","ヨタカ","Caprimulgus indicus jotaka","4","0",,"213","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"214","1","カワセミ","ミヤコショウビン","Halcyon miyakoensis","6","1",,"214","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"215","1","ブッポウソウ","ブッポウソウ","Eurystomus orientalis calonyx","8","0",,"215","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"216","1","キツツキ","キタタキ","Dryocopus javensis richardsi","6","0",,"216","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"217","1","キツツキ","ノグチゲラ","Sapheopipo noguchii","7","1",,"217","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"218","1","キツツキ","ミユビゲラ","Picoides tridactylus inouyei","7","1",,"218","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"219","1","キツツキ","クマゲラ","Dryocopus martius martius","9","0",,"219","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"220","1","キツツキ","オーストンオオアカゲラ","Dendrocopos leucotos owstoni","9","1",,"220","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"221","1","キツツキ","アマミコゲラ","Dendrocopos kizuki amamii","9","0",,"221","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"222","1","ヤイロチョウ","ヤイロチョウ","Pitta brachyura nympha","8","0",,"222","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"223","1","ヤイロチョウ","サンショウクイ","Pericrocotus divaricatus divaricatus","9","0",,"223","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"224","1","ヒヨドリ","シロガシラ（ヤエヤマシロガシラ）","Pycnonotus sinensis orii","2","0",,"224","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"225","1","モズ","チゴモズ","Lanius tigrinus","7","0",,"225","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"226","1","モズ","アカモズ","Lanius cristatus superciliosus","8","0",,"226","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"227","1","ミソサザイ","ダイトウミソサザイ","Troglodytes troglodytes orii","6","1",,"227","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"228","1","ミソサザイ","モスケミソサザイ","Troglodytes troglodytes mosukei","8","1",,"228","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"229","1","ツグミ","オガサワラガビチョウ","Cichlopasser terrestris","6","1",,"229","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"230","1","ツグミ","ホントウアカヒゲ","Erithacus komadori namiyei","8","1",,"230","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"231","1","ツグミ","アカコッコ","Turdus celaenops","8","1",,"231","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"232","1","ツグミ","タネコマドリ","Erithacus akahige tanensis","9","1",,"232","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"233","1","ツグミ","アカヒゲ","Erithacus komadori komadori","9","1",,"233","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"234","1","ツグミ","オオトラツグミ","Zoothera dauma major","9","1",,"234","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"235","1","ツグミ","ウスアカヒゲ","Erithacus komadori subrufus","5","1",,"235","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"236","1","ツグミ","コトラツグミ","Zoothera dauma horsfieldi","5","0",,"236","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"237","1","ウグイス","ダイトウウグイス","Cettia diphone restricta","6","1","[8]","237","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"238","1","ウグイス","オオセッカ","Locustella pryeri pryeri","8","1",,"238","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"239","1","ウグイス","ウチヤマセンニュウ","Locustella pleskei","8","0","[9]","239","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"240","1","ウグイス","イイジマムシクイ","Phylloscopus ijimae","9","1",,"240","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"241","1","ウグイス","マキノセンニュウ","Locustella lanceolata","4","0",,"241","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"242","1","ウグイス","ウグイスの1亜種","Cettia diphone ssp.","5","0",,"242","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"243","1","シジュウカラ","ダイトウヤマガラ","Parus varius orii","6","1",,"243","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"244","1","シジュウカラ","ナミエヤマガラ","Parus varius namiyei","8","1",,"244","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"245","1","シジュウカラ","オーストンヤマガラ","Parus varius owstoni","8","1",,"245","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"246","1","シジュウカラ","オリイヤマガラ","Parus varius olivaceus","4","1",,"246","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"247","1","ミツスイ","ムコジマメグロ","Apalopteron familiare familiare","6","1",,"247","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"248","1","ミツスイ","ハハジマメグロ","Apalopteron familiare hahasima","8","1",,"248","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"249","1","ホオジロ","シマアオジ","Emberiza aureola ornata","7","0",,"249","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"250","1","ホオジロ","コジュリン","Emberiza yessoensis yessoensis","9","0",,"250","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"251","1","ホオジロ","ノジコ","Emberiza sulphurata","4","1",,"251","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"252","1","アトリ","オガサワラマシコ","Chaunoproctus ferreorostris","6","1",,"252","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"253","1","アトリ","オガサワラカワラヒワ","Carduelis sinica kittlitzi","7","1",,"253","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"254","1","カラス","ルリカケス","Garrulus lidthi","9","1",,"254","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"255","1","カササギ","カササギ","Pica pica sericea","2","0",,"255","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"256","3","トガリネズミ","オリイジネズミ","Crocidura orii","8","0",,"256","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"257","3","トガリネズミ","トウキョウトガリネズミ","Sorex minutissimus hawkeri","9","0",,"257","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"258","3","トガリネズミ","アズミトガリネズミ","Sorex hosonoi","4","0","2006年版までは亜種別に評価していた。","258","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"259","3","トガリネズミ","シコクトガリネズミ","Sorex shinto shikokensis","4","0",,"259","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"260","3","トガリネズミ","コジネズミ","Crocidura shantungensis","4","0","1998年版まではチョウセンコジネズミで評価した。","260","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"261","3","トガリネズミ","ワタセジネズミ","Crocidura watasei","4","0",,"261","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"262","3","トガリネズミ","九州地方のカワネズミ","Chimarrogale platycephala","12","0",,"262","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"263","3","トガリネズミ","サドトガリネズミ","Sorex sadonisus","4","0",,"263","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"264","3","モグラ","センカクモグラ","Mogera uchidai","7","0",,"264","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"265","3","モグラ","エチゴモグラ","Mogera etigo","8","0","1991年版では種サドモグラで評価した。","265","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"266","3","モグラ","ミズラモグラ","Euroscaptor mizura","4","0","2006年版までは亜種別に評価していた。","266","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"267","3","モグラ","サドモグラ","Mogera tokudae","4","0",,"267","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"268","3","オオコウモリ","オキナワオオコウモリ","Pteropus loochoensis","6","0",,"268","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"269","3","オオコウモリ","ダイトウオオコウモリ","Pteropus dasymallus daitoensis","7","0",,"269","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"270","3","オオコウモリ","エラブオオコウモリ","Pteropus dasymallus dasymallus","7","0",,"270","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"271","3","オオコウモリ","オガサワラオオコウモリ","Pteropus pselaphon","8","0",,"271","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"272","3","オオコウモリ","オリイオオコウモリ","Pteropus dasymallus inopinatus","2","0",,"272","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"273","3","オオコウモリ","ミヤココキクガシラコウモリ","Rhinolophus pumilus miyakonis","6","0",,"273","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"274","3","オオコウモリ","オリイコキクガシラコウモリ","Rhinolophus cornutus orii","8","0",,"274","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"275","3","オオコウモリ","オキナワコキクガシラコウモリ","Rhinolophus pumilus pumilus","8","0",,"275","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"276","3","オオコウモリ","ヤエヤマコキクガシラコウモリ","Rhinolophus perditus","9","0","2006年版までは亜種別に評価していた。","276","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"277","3","カグラコウモリ","与那国島のカグラコウモリ","Hipposideros turpis","3","0","2006年版までは種で評価していた。","277","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"278","3","カグラコウモリ","波照間島のカグラコウモリ","Hipposideros turpis","3","0","2006年版までは種で評価していた。","278","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"279","3","ヒナコウモリ","オガサワラアブラコウモリ","Pipistrellus sturdeei","6","0",,"279","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"280","3","ヒナコウモリ","クロアカコウモリ","Myotis formosus","7","0","2006年版までは亜種ツシマクロアカコウモリとして評価していた。","280","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"281","3","ヒナコウモリ","ヤンバルホオヒゲコウモリ","Myotis yanbarensis","7","0",,"281","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"282","3","ヒナコウモリ","コヤマコウモリ","Nyctalus furvus","8","0",,"282","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"283","3","ヒナコウモリ","リュウキュウユビナガコウモリ","Miniopterus fuscus","8","0",,"283","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"284","3","ヒナコウモリ","リュウキュウテングコウモリ","Murina ryukyuana","8","0",,"284","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"285","3","ヒナコウモリ","クビワコウモリ","Eptesicus japonensis","9","0",,"285","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"286","3","ヒナコウモリ","ヤマコウモリ","Nyctalus aviator","9","0",,"286","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"287","3","ヒナコウモリ","モリアブラコウモリ","Pipistrellus endoi","9","0",,"287","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"288","3","ヒナコウモリ","ウスリホオヒゲコウモリ","Myotis gracilis","9","0",,"288","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"289","3","ヒナコウモリ","ホンドノレンコウモリ","Myotis nattereri bombinus","9","0",,"289","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"290","3","ヒナコウモリ","クロホオヒゲコウモリ","Myotis pruinosus","9","0",,"290","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"291","3","ヒナコウモリ","オオアブラコウモリ","Pipistrellus savii","5","0","2006年版までは亜種別に評価されていた","291","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"292","3","ヒナコウモリ","ヒメヒナコウモリ","Vespertilio murinus","5","0",,"292","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"293","3","ヒナコウモリ","クチバテングコウモリ","Murina tenebrosa","5","0",,"293","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"294","3","ヒナコウモリ","本州のチチブコウモリ","Barbastella leucomelas darjelingensis","12","0","1998年版ではチチブコウモリで評価した。","294","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"295","3","ヒナコウモリ","四国のチチブコウモリ","Barbastella leucomelas darjelingensis","12","0","1998年版ではチチブコウモリで評価した。","295","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"296","3","ヒナコウモリ","近畿地方以西のウサギコウモリ","Plecotus sacrimontis","12","0",,"296","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"297","3","ヒナコウモリ","紀伊半島のシナノホオヒゲコウモリ","Myotis ikonnikovi hosonoi","12","0","1991年版では種ヒメホオヒゲコウモリ、2006年版までは亜種シナノホオヒゲコウモリで評価されていた。","297","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"298","3","ヒナコウモリ","中国地方のシナノホオヒゲコウモリ","Myotis ikonnikovi hosonoi","12","0","1991年版では種ヒメホオヒゲコウモリ、2006年版までは亜種シナノホオヒゲコウモリで評価されていた。","298","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"299","3","ヒナコウモリ","ヒメホリカワコウモリ","Eptesicus nilssonii parvus","8","0",,"299","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"300","3","ヒナコウモリ","ニホンコテングコウモリ","Murina ussuriensis silvatica","9","0",,"300","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"301","3","ヒナコウモリ","テングコウモリ","Murina hilgendorfi","9","0","1998年版ではニホンテングコウモリで評価した。","301","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"302","3","ヒナコウモリ","ウスリドーベントンコウモリ","Myotis daubentonii ussuriensis","9","0",,"302","0",NULL,NULL,NULL,"2018-09-01 20:20:39"
"303","3","ヒナコウモリ","カグヤコウモリ","Myotis frater kaguyae","9","0",,"303","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"304","3","ヒナコウモリ","フジホオヒゲコウモリ","Myotis ikonnikovi fujiensis","4","0","1991年版では種ヒメホオヒゲコウモリで評価した。","304","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"305","3","ヒナコウモリ","ヒメホオヒゲコウモリ","Myotis ikonnikovi ikonnikovi","8","0",,"305","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"306","3","ヒナコウモリ","オゼホオヒゲコウモリ","Myotis ikonnikovi ozensis","5","0",,"306","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"307","3","ヒナコウモリ","エゾホオヒゲコウモリ","Myotis ikonnikovi yesoensis","8","0","1991年版では種ヒメホオヒゲコウモリで評価した。","307","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"308","3","ヒナコウモリ","ヒナコウモリ","Vespertilio superans","9","0",,"308","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"309","3","オヒキコウモリ","オヒキコウモリ","Tadarida insignis","9","0",,"309","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"310","3","オヒキコウモリ","スミイロオヒキコウモリ","Tadarida latouchei","5","0","1991年版では種オヒキコウモリで評価した。","310","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"311","3","オナガザル","北奥羽・北上山系のホンドザル","Macaca fuscata fuscata","12","0","1991年版では東北地方のニホンザル個体群（下北半島の個体群を除く）で、1998年版では「東北地方のホンドザル」で評価した。","311","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"312","3","オナガザル","金華山のホンドザル","Macaca fuscata fuscata","12","0","1991年版では東北地方のニホンザル個体群（下北半島の個体群を除く）で、1998年版では「東北地方のホンドザル」で評価した。","312","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"313","3","オナガザル","ヤクシマザル","Macaca fuscata yakui","4","0",,"313","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"314","3","オナガザル","下北半島のホンドザル","Macaca fuscata fuscata(population in Shimokita Peninsula)","12","0","1991年版では「下北半島のニホンザル個体群（青森県）」で評価した。","314","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"315","3","リス","エゾシマリス","Tamias sibiricus lineatus","5","0",,"315","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"316","3","リス","中国地方のニホンリス","Sciurus lis","12","0","1991年版では「琵琶湖以西のニホンリス個体群」で、中国地方以西（四国を除く）のニホンリスで評価した。","316","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"317","3","リス","九州地方のニホンリス","Sciurus lis","12","0","1991年版では「琵琶湖以西のニホンリス個体群」で、中国地方以西（四国を除く）のニホンリスで評価した。","317","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"318","3","リス","ホンドモモンガ","Pteromys momonga","2","0",,"318","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"319","3","ヤマネ","ヤマネ","Glirulus japonicus","4","0",,"319","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"320","3","ネズミ","セスジネズミ","Apodemus agrarius","7","0",,"320","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"321","3","ネズミ","オキナワトゲネズミ","Tokudaia muenninki","7","0","1991年版では種アマミトゲネズミで評価した。","321","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"322","3","ネズミ","アマミトゲネズミ","Tokudaia osimensis","8","0",,"322","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"323","3","ネズミ","トクノシマトゲネズミ","Tokudaia tokunoshimensis","8","0","1998年版まではアマミトゲネズミに含めて評価した。","323","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"324","3","ネズミ","ケナガネズミ","Diplothrix legata","8","0",,"324","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"325","3","ネズミ","ミヤマムクゲネズミ","Clethrionomys rex montanus","4","0",,"325","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"326","3","ネズミ","リシリムクゲネズミ","Clethrionomys rex rex","4","0",,"326","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"327","3","ネズミ","ワカヤマヤチネズミ","Eothenomys imaizumii","2","0",,"327","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"328","3","ネズミ","ミヤケアカネズミ","Apodemus miyakensis","2","0",,"328","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"329","3","ネズミ","カラフトアカネズミ","Apodemus peninsulae giliacus","2","0",,"329","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"330","3","ナキウサギ","エゾナキウサギ","Ochotona hyperborea yesoensis","4","0","1998年版では「夕張・芦別のナキウサギ」で、2006年版までは「夕張・芦別のエゾナキウサギ」で評価されていた。","330","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"331","3","ウサギ","アマミノクロウサギ","Pentalagus furnessi","8","0",,"331","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"332","3","ウサギ","サドノウサギ","Lepus brachyurus lyoni","4","0",,"332","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"333","3","クマ","天塩・増毛地方のエゾヒグマ","Ursus arctos yesoensis","12","0",,"333","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"334","3","クマ","石狩西部のエゾヒグマ","Ursus arctos yesoensis","12","0",,"334","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"335","3","クマ","下北半島のツキノワグマ","Ursus thibetanus japonicus","12","0",,"335","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"336","3","クマ","紀伊半島のツキノワグマ","Ursus thibetanus japonicus","12","0",,"336","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"337","3","クマ","東中国地域のツキノワグマ","Ursus thibetanus japonicus","12","0","1991年版では「東中国山地（氷ノ山）のツキノワグマ個体群」で評価した。","337","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"338","3","クマ","西中国地域のツキノワグマ","Ursus thibetanus japonicus","12","0","1991年版では「西中国地域のツキノワグマ個体群（島根県、広島県、山口県）」で評価した。","338","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"339","3","クマ","四国山地のツキノワグマ","Ursus thibetanus japonicus","12","0",,"339","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"340","3","クマ","九州地方のツキノワグマ","Ursus thibetanus japonicus","12","0",,"340","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"341","3","イヌ","エゾオオカミ","Canis lupus hattai","6","0",,"341","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"342","3","イヌ","ニホンオオカミ","Canis lupus hodophilax","6","0",,"342","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"343","3","イタチ","ニホンカワウソ（本州以南亜種）","Lutra lutra nippon","6","0","1991年版ではニホンカワウソ（Lutra nippon）で評価した。","343","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"344","3","イタチ","ニホンカワウソ（北海道亜種）","Lutra lutra whiteleyi","6","0","1991年版ではニホンカワウソ（Lutra nippon）で評価した。","344","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"345","3","イタチ","ラッコ","Enhydra lutris","7","0",,"345","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"346","3","イタチ","チョウセンイタチ","Mustela sibirica coreana","4","0","自然分布域である対馬の個体群が対象である（国内移入である西日本地域は対象外）。","346","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"347","3","イタチ","ニホンイイズナ（本州亜種）","Mustela nivalis namiyei","4","0","1991年版では「青森県の「ニホンイイズナ個体群」で、2006年版では「本州のニホンイイズナ」として評価されていた。","347","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"348","3","イタチ","ホンドオコジョ","Mustela erminea nippon","4","0",,"348","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"349","3","イタチ","エゾオコジョ","Mustela erminea orientalis","4","0",,"349","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"350","3","イタチ","ツシマテン","Martes melampus tsuensis","4","0",,"350","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"351","3","イタチ","エゾクロテン","Martes zibellina brachyura","4","0",,"351","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"352","3","ネコ","イリオモテヤマネコ","Prionailurus bengalensis iriomotensis","7","0",,"352","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"353","3","ネコ","ツシマヤマネコ","Prionailurus bengalensis euptilura","7","0",,"353","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"354","3","アシカ","ニホンアシカ","Zalophus japonicus","7","0",,"354","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"355","3","アシカ","トド","Eumetopias jubatus","4","0",,"355","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"356","3","アザラシ","ゼニガタアザラシ","Phoca vitulina","9","0",,"356","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"357","3","イノシシ","徳之島のリュウキュウイノシシ","Sus scrofa riukiuanus","12","0",,"357","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"358","3","シカ","馬毛島のニホンジカ","Cervus nippon","12","0",,"358","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"359","3","シカ","ケラマジカ","Cervus nippon keramae","1","0",,"359","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"360","3","シカ","ヤクシカ","Cervus nippon yakushimae","2","0",,"360","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"361","3","シカ","ツシマジカ","Cervus pulchellus","2","0",,"361","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"362","3","ウシ","九州地方のカモシカ","Capricornis crispus","12","0","1991年版では「九州のニホンカモシカ個体群」で評価した。","362","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"363","3","ウシ","四国のニホンカモシカ個体群","Capricornis crispus crispus","12","0",,"363","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"364","3","ジュゴン","ジュゴン","Dugong dugon","7","0",,"364","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"365","5","ヤツメウナギ","スナヤツメ北方種","Lethenteron sp. 1","9","0","1999年版では「スナヤツメL. reissneri」で評価した。","365","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"366","5","ヤツメウナギ","スナヤツメ南方種","Lethenteron sp. 2","9","0","1999年版では「スナヤツメLethenteron reissneri」で評価した。","366","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"367","5","ヤツメウナギ","カワヤツメ","Lethenteron japonicum","9","0",,"367","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"368","5","ヤツメウナギ","シベリアヤツメ","Lethenteron kessleri","4","0",,"368","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"369","5","ヤツメウナギ","栃木県のミツバヤツメ","Entosphenus tridentatus","12","0","1999年版では「ミツバヤツメ」で評価した。","369","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"370","5","ヤツメウナギ","ユウフツヤツメ","Lampetra tridentata","2","0",,"370","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"371","5","チョウザメ","チョウザメ","Acipenser medirostris","6","0",,"371","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"372","5","ウナギ","ニホンウナギ","Anguilla japonica","5","0","絶滅危惧IB類[注 1]","372","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"373","5","ウナギ","ニューギニアウナギ","Anguilla bicolor pacifica","5","0","情報不足","373","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
"374","5","ウツボ","コゲウツボ","Uropterygius concolor","7","0","絶滅危惧IA類","374","0",NULL,NULL,NULL,"2018-09-01 20:20:40"
